,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
0,2490.362218680914,201.3370930738138,78.59871118048261,203.0985269924278,281.69723817291043,216.64055337626823,2843.382510861352,3125.0797490342616,RC Flat Slab,5358964.9466,7200.0,36552427.83498563,37.51275462631092,400.12434242884206,Residential,2,Yes,6.0,10.0,8.0,5.0
1,2301.1838170423835,194.10609319624592,73.9003353632554,190.96163963545737,264.86197499871275,184.1290688562631,2635.689709932448,2900.55168493116,PT RC Flat Slab,5413420.5629,7200.0,35553030.28953059,37.893943940433005,371.33106303790015,Residential,2,Yes,6.0,10.0,8.0,5.0
2,2172.2170590850674,189.8481027731313,69.32289025281833,179.13714158564477,248.46003183846312,183.84830390907678,2494.5347469003605,2742.9947787388232,RC Rib Slab,5257854.4376,7200.0,34643453.516468085,36.804981063215685,351.5749622171634,Residential,2,Yes,6.0,10.0,8.0,5.0
3,2298.6033649802084,195.22368052504947,69.9880965668145,180.85550861633533,250.84360518314986,244.95226451777256,2633.4063397679824,2884.249944951132,Two-way RC Slab,5209539.2843,7200.0,34775635.59575197,36.466774990342955,370.81571038310074,Residential,2,Yes,6.0,10.0,8.0,5.0
4,2186.0639991313346,190.40312526200825,69.50354369656287,179.60380721280404,249.10735090936691,188.82701808292666,2509.734321360625,2758.841672269992,One-Way Spanning RC,5131589.5307,7200.0,34679350.87240341,35.92112671480816,353.56325667714344,Residential,2,Yes,6.0,10.0,8.0,5.0
5,2328.0000709514784,194.6727274425978,73.54120158934673,190.03392198800324,263.57512357735,191.17213952159312,2652.732227819022,2916.3073513963714,Precast Hollowcore with In-situ RC Beams,5400488.3757,7200.0,35547458.21926066,37.80341862957348,373.6855064511938,Residential,2,Yes,6.0,10.0,8.0,5.0
6,2233.422677214831,203.93147491741183,68.64234806950752,177.38466270655076,246.0270107760583,103.68989370436842,2554.4148461214404,2800.441856897499,Non-Composite Rolled Steel with PCC Planks,5699102.8787,7200.0,34508647.44884547,39.89372015083336,360.3206342044825,Residential,2,Yes,6.0,10.0,8.0,5.0
7,2222.1992366989266,204.5001057220196,63.464362508518136,164.0129921641043,227.47735467262245,26.142454661530337,2547.2893248481582,2774.766679520781,Composite Rolled Steel with Metal Decking,5627296.1154,7200.0,33430119.792439926,39.39107280768928,359.2611663410899,Residential,2,Yes,6.0,10.0,8.0,5.0
8,2288.6840284405416,213.45574409897495,63.74786218032576,164.74809323763404,228.4959554179598,6.23292743393654,2623.6979694456227,2852.1939248635817,Composite Cell Beams with Metal Decking,5973959.889,7200.0,33486666.02886529,41.81771922304701,370.210512315093,Residential,2,Yes,6.0,10.0,8.0,5.0
9,1972.6705664286314,240.41468419648578,56.75575537278844,590.4716062735533,647.2273616463419,-70.81284512015952,2323.8782152109093,2529.760011108015,Steel Frame with CLT Slabs,5889861.1606,7200.0,32075590.837791555,41.22902812452144,328.48711712992093,Residential,2,Yes,6.0,10.0,8.0,5.0
10,1911.7366421899767,247.94068372545155,57.151347318956454,899.3620212366721,956.5133685556284,-111.13708433952269,2273.0127916067363,2482.001040162365,"CLT, Glulam and Steel Column Hybrid",6103150.2675,7200.0,32156949.03796561,42.72205187264484,321.6298393721363,Residential,2,Yes,6.0,10.0,8.0,5.0
0,1801.779868404874,71.13620278824672,53.5163996923951,138.2748617730146,191.7912614654097,197.70980519772425,1982.0237425403534,2173.8150040057635,RC Flat Slab,3750392.456,9600.0,11776814.067225542,26.252747192218735,209.19546768047627,Education,8,No,6.0,8.0,5.0,5.0
1,1539.1827509827817,61.21369310007349,47.28087855221212,122.16720656737552,169.4480851195876,148.0233100336298,1693.891300755172,1863.33938587476,PT RC Flat Slab,4088509.0681,9600.0,10484919.630094517,28.61956347665148,179.4282150241483,Education,8,No,6.0,8.0,5.0,5.0
2,1475.4389423072032,59.479171996114026,44.211633357643095,114.23870432606452,158.4503376837076,160.72921134207203,1624.3535868960612,1782.8039245797688,RC Rib Slab,3976164.5123,9600.0,9896833.007438978,27.833151586040497,172.10278525855225,Education,8,No,6.0,8.0,5.0,5.0
3,1592.9235111283642,64.76472497709004,43.94679252483972,113.55456506596639,157.50135759080612,231.5908514871672,1753.5796699372277,1911.0810275280342,Two-way RC Slab,3571463.6103,9600.0,9846188.5618845,25.000245272172993,185.2687411676459,Education,8,No,6.0,8.0,5.0,5.0
4,1536.5381751423129,61.802380096406424,45.34136844050142,117.15704631854506,162.49841475904648,177.40219271769243,1691.3530838291515,1853.8514985881982,One-Way Spanning RC,3664589.9418,9600.0,10117357.55026211,25.652129592787304,178.85470973145198,Education,8,No,6.0,8.0,5.0,5.0
5,1770.6978713204912,67.62994816131439,52.59178450760315,135.88638737613525,188.47817188373838,167.02549620067234,1922.030730305648,2110.5089021893864,Precast Hollowcore with In-situ RC Beams,3995759.3747,9600.0,11544204.533520631,27.970315622611732,203.12510895086038,Education,8,No,6.0,8.0,5.0,5.0
6,1601.8942697493019,96.38622080908344,41.84744696064271,108.14611277653546,149.99355973717817,-49.73777461886811,1755.7658239661425,1905.7593837033207,Non-Composite Rolled Steel with PCC Planks,5070966.7052,9600.0,9424902.394243026,35.49676693659002,186.58985321903467,Education,8,No,6.0,8.0,5.0,5.0
7,1683.731436748103,103.32451176829545,34.24265309210419,88.51065383426013,122.75330692636433,-212.15633284486205,1854.4352814987813,1977.1885884251458,Composite Rolled Steel with Metal Decking,5071449.0923,9600.0,7818000.824230312,35.500143646297545,196.86827345261239,Education,8,No,6.0,8.0,5.0,5.0
8,1758.7635752209706,117.91806383110162,33.32914303475156,86.15586138981121,119.48500442456279,-250.94178945287476,1943.0629926589202,2062.547997083483,Composite Cell Beams with Metal Decking,5620258.6788,9600.0,7628193.219117447,39.34181075191807,206.50050035529563,Education,8,No,6.0,8.0,5.0,5.0
9,1155.4382881306005,166.21183165857423,22.079206362391655,944.6632758492257,966.7424822116171,-377.6054495795987,1371.3808683675884,1455.4322190807345,Steel Frame with CLT Slabs,4968163.8181,9600.0,5391647.801151882,34.777146726368436,146.47479323895385,Education,8,No,6.0,8.0,5.0,5.0
10,1090.5345994684526,186.39712045224414,23.180422145688762,1517.6540898633905,1540.8345120090792,-467.6272203325433,1332.1356956390553,1423.262687648135,"CLT, Glulam and Steel Column Hybrid",5817217.5967,9600.0,5611859.355758349,40.72052317689353,143.00585612666134,Education,8,No,6.0,8.0,5.0,5.0
0,1648.9636132819771,72.09465254413877,50.77323066598094,131.22077509101234,181.99400575699337,183.5067212010779,1821.3617879202045,2003.3557936771977,RC Flat Slab,3766781.5817,9800.0,12071931.464305116,26.367471071888584,188.54380193796868,Education,4,No,7.0,7.0,10.0,5.0
1,1428.498566667133,63.584996029069885,45.73952265776813,118.21765455315513,163.95717721092328,138.58620740196366,1579.3141299785743,1743.2713071894975,PT RC Flat Slab,4248927.1789,9800.0,11005586.835775519,29.742490252066805,164.189451043943,Education,4,No,7.0,7.0,10.0,5.0
2,1475.109790252592,65.93408880371018,44.89079256938039,116.02520723094138,160.91599980032177,178.5398911348525,1630.706986232722,1791.6229860330434,RC Rib Slab,4144074.2078,9800.0,10841098.509648984,29.0085194544852,169.3587250701232,Education,4,No,7.0,7.0,10.0,5.0
3,1473.7446754746786,66.25094004920702,43.69269255715293,112.93026432801898,156.62295688517193,196.84053266151045,1629.3756334585844,1785.9985903437562,Two-way RC Slab,3430945.2874,9800.0,10603025.978654955,24.016617011507787,168.71349494592778,Education,4,No,7.0,7.0,10.0,5.0
4,1562.279022585553,68.71360843879866,48.227127581742856,124.64365833093387,172.87078591267675,174.8701005577057,1726.057800189308,1898.9285861019844,One-Way Spanning RC,3708838.4152,9800.0,11499894.818681575,25.961868906309213,178.7775172546548,Education,4,No,7.0,7.0,10.0,5.0
5,1681.3620770444932,70.79100307246142,52.42193112149928,135.479713177796,187.90164429929527,147.2842359917935,1830.5206513633786,2018.4222956626743,Precast Hollowcore with In-situ RC Beams,4121904.5402,9800.0,12398097.132236952,28.85333178128661,189.73203909639443,Education,4,No,7.0,7.0,10.0,5.0
6,1363.7590234285938,85.26464456924181,39.056173652227045,100.96390514152394,140.02007879375097,-30.420265268043398,1501.221525413071,1641.2416042068216,Non-Composite Rolled Steel with PCC Planks,4765798.7258,9800.0,9688779.01229789,33.36059108063988,156.59001188711335,Education,4,No,7.0,7.0,10.0,5.0
7,1647.699209629031,107.85307647323587,35.07149665135307,90.68377304646947,125.75526969782257,-219.33030665129615,1821.0913813184827,1946.8466510163048,Composite Rolled Steel with Metal Decking,5183479.6071,9800.0,8843454.666242182,36.28435724947111,189.52813658856672,Education,4,No,7.0,7.0,10.0,5.0
8,1696.7080668804567,115.2795662576099,34.92115253955309,90.29777589891461,125.21892843846774,-234.1891113603875,1877.8398918480937,2003.0588202865613,Composite Cell Beams with Metal Decking,5540761.997,9800.0,8812730.46787699,38.78533397870756,195.57400263538787,Education,4,No,7.0,7.0,10.0,5.0
9,1099.904109790042,180.55340080644072,22.860504010711676,1129.942556613883,1152.8030606245948,-418.39920278721644,1329.72402901755,1417.6137359214526,Steel Frame with CLT Slabs,4896557.8236,9800.0,6428741.789243343,34.27590476496388,139.1836667125014,Education,4,No,7.0,7.0,10.0,5.0
10,997.0122522312969,192.4477817366727,23.386032764962344,1625.4181755668708,1648.804208331833,-483.76584382243396,1242.4328821569463,1334.9164504887797,"CLT, Glulam and Steel Column Hybrid",5447609.1405,9800.0,6534248.356237778,38.13326398382747,130.67001491232386,Education,4,No,7.0,7.0,10.0,5.0
0,15962.392669828614,858.0402855683842,464.9393935853013,1201.189735909928,1666.1291294952289,1790.8952434680964,17784.979223609593,19451.10835310482,RC Flat Slab,28193461.088,66000.0,146404072.83993092,197.35422761619523,272.4595977458453,Residential,10,Yes,10.0,10.0,10.0,6.0
1,13054.908232910715,749.0243786492655,393.9838194641194,1017.8966482645504,1411.8804677286694,1271.264087710171,14595.281409979989,16007.161877708659,PT RC Flat Slab,30286620.8525,66000.0,131765221.07327874,212.00634596778363,224.35284478708746,Residential,10,Yes,10.0,10.0,10.0,6.0
2,13809.441542412282,779.949197591847,403.81511206652823,1043.2929331788703,1447.1080452453982,1542.7611364287443,15424.199994248314,16871.308039493713,RC Rib Slab,29309014.045,66000.0,133845937.41460611,205.16309831529455,236.80853170550924,Residential,10,Yes,10.0,10.0,10.0,6.0
3,13900.731762036976,787.3332992623154,392.6815160701071,1014.5325262333208,1407.2140423034273,1771.8057283466992,15525.997886458308,16933.211928761735,Two-way RC Slab,26194236.4871,66000.0,131604493.83163865,183.35965540952125,238.02056881617924,Residential,10,Yes,10.0,10.0,10.0,6.0
4,15676.259967596105,845.4189193896332,467.6285638995062,1208.136425246175,1675.7649891456808,1585.7672180148377,17470.855813148388,19146.620802294066,One-Way Spanning RC,28176892.3383,66000.0,147101696.86085612,197.2382463678944,267.69839484115585,Residential,10,Yes,10.0,10.0,10.0,6.0
5,13025.248695585698,733.8749459201663,389.5494872914054,1006.4418408635997,1395.9913281550046,1128.3103816840437,14381.431346236697,15777.422674391704,Precast Hollowcore with In-situ RC Beams,26490566.3761,66000.0,130901036.17087676,185.4339646327281,220.71008046771857,Residential,10,Yes,10.0,10.0,10.0,6.0
6,13057.140536695304,1077.9178914801264,320.0944012798075,827.1694736841126,1147.2638749639198,-589.959233866944,14604.479666613814,15751.743541577735,Non-Composite Rolled Steel with PCC Planks,38287865.9562,66000.0,116689165.08932129,268.0150616936482,225.34082921677972,Residential,10,Yes,10.0,10.0,10.0,6.0
7,13080.376308190931,1071.1115119908127,266.70794957287734,689.3045731714266,956.0125227443037,-1484.1425915728375,14684.423924353607,15640.436447097913,Composite Rolled Steel with Metal Decking,36912332.2941,66000.0,105659182.8339347,258.38632605842434,226.4062159153338,Residential,10,Yes,10.0,10.0,10.0,6.0
8,13667.564309916917,1146.2436813984214,269.67844949200435,697.0006421042428,966.6790915962471,-1634.8145461497686,15357.12609128212,16323.805182878366,Composite Cell Beams with Metal Decking,40548411.6134,66000.0,106251188.13645902,283.8388812938136,236.984317766302,Residential,10,Yes,10.0,10.0,10.0,6.0
9,9821.606563913692,1540.0943878032508,189.60780052725727,7046.079964807933,7235.6877653351885,-2784.215494720986,11791.3311466937,12507.141236187912,Steel Frame with CLT Slabs,35634975.7155,66000.0,90342468.876075,249.44483000848723,182.43599964700283,Residential,10,Yes,10.0,10.0,10.0,6.0
10,8620.22486735543,1570.9129231783331,194.01753565445756,11126.08344011242,11320.10097576688,-3117.6168801770905,10652.828632774073,11406.737608540949,"CLT, Glulam and Steel Column Hybrid",42018994.6601,66000.0,91389098.31022367,294.13296262077716,165.86305447567955,Residential,10,Yes,10.0,10.0,10.0,6.0
0,3402.452417409786,147.1560517255297,106.03733747661427,274.0460168617061,380.0833543383203,358.0343456810058,3756.7924440817355,4136.875798420055,RC Flat Slab,7844471.7686,25200.0,24941537.14744246,54.91130238051435,151.2580851770734,Residential,5,No,6.0,6.0,10.0,14.0
1,3230.702246481646,140.71278076679621,102.36105383270375,264.549407349369,366.9104611820727,319.13652351160533,3568.4571690121174,3935.3676301941905,PT RC Flat Slab,9633620.7175,25200.0,24208964.503233038,67.43534502269287,144.2814489696353,Residential,5,No,6.0,6.0,10.0,14.0
2,3048.099007524723,134.80726778998135,95.55788933348786,246.97541063008296,342.5332999635708,323.86538355196046,3368.6642985322287,3711.1975984958,RC Rib Slab,8909524.9488,25200.0,22861247.042116474,62.366674641426606,136.1520227449863,Residential,5,No,6.0,6.0,10.0,14.0
3,3012.372905275566,135.12159249111667,89.5969606149293,231.57708507791978,321.174045692849,398.5034744359966,3330.2427824360016,3651.4168281288507,Two-way RC Slab,6950364.8653,25200.0,21679856.791456077,48.65255405718499,134.08314827353917,Residential,5,No,6.0,6.0,10.0,14.0
4,3120.024707965289,137.45801539874248,97.21647799227028,251.25989201392233,348.47637000619255,338.25994919456974,3447.5085723276998,3795.9849423338915,One-Way Spanning RC,7821936.4115,25200.0,23189790.423089296,54.75355488042805,138.97865584159237,Residential,5,No,6.0,6.0,10.0,14.0
5,4058.136216709768,164.89227187318053,126.09141739796088,325.8498994205746,451.9413168185355,337.79458440899873,4408.221539867118,4860.1628566856525,Precast Hollowcore with In-situ RC Beams,9387730.1392,25200.0,29068081.4656617,65.71411097424256,177.53712900164126,Residential,5,No,6.0,6.0,10.0,14.0
6,3084.0657089908414,195.3741209828914,85.95476205858644,222.19542141722297,308.1501834758094,-101.78803175619753,3388.344753505487,3696.4949369812966,Non-Composite Rolled Steel with PCC Planks,10968291.4781,25200.0,20962318.79638483,76.77804034668095,137.5048727719114,Residential,5,No,6.0,6.0,10.0,14.0
7,3603.573419418698,215.27615624614032,77.27220661229516,199.78720508939645,277.0594117016916,-476.31921063966206,3963.7588143953244,4240.818226097016,Composite Rolled Steel with Metal Decking,10870570.6028,25200.0,19241706.178365707,76.09399421935879,160.31161938947153,Residential,5,No,6.0,6.0,10.0,14.0
8,4105.925452078446,285.16613966470413,79.02720067815817,204.3424679914855,283.36966866964366,-641.0458381755288,4542.383519446334,4825.753188115978,Composite Cell Beams with Metal Decking,13442360.1949,25200.0,19590046.796804458,94.09652136401272,183.98730320675978,Residential,5,No,6.0,6.0,10.0,14.0
9,2147.0889312073245,371.7857848996532,44.51553161832692,2445.04718494184,2489.5627165601672,-883.8325726148855,2616.1692590134194,2788.6677553901004,Steel Frame with CLT Slabs,10175530.3773,25200.0,12764950.923543086,71.22871264089208,106.64277665294885,Residential,5,No,6.0,6.0,10.0,14.0
10,2030.1014594114083,407.1993309839108,46.275976269888865,3445.061805939215,3491.3377822091047,-1042.6002802518751,2543.7074432990876,2727.9786655081925,"CLT, Glulam and Steel Column Hybrid",10410548.1955,25200.0,13117207.962861372,72.87383736850506,103.83259050268225,Residential,5,No,6.0,6.0,10.0,14.0
0,4160.818681312198,284.28946689497707,126.45139979815204,326.72435319775843,453.1757529959105,413.4325024297726,4697.576368746353,5150.752121742263,RC Flat Slab,8083532.5528,14400.0,50434533.6851722,56.58472786968914,330.15007615389186,Residential,4,Yes,9.0,10.0,4.0,8.0
1,3672.550166508922,266.51089833898635,114.21075246759847,295.1042011267804,409.3149535943789,331.338113739621,4162.3871117167255,4571.702065311105,PT RC Flat Slab,8625258.6596,14400.0,47991782.490815625,60.37681061721995,293.247494606524,Residential,4,Yes,9.0,10.0,4.0,8.0
2,3679.9286248991207,267.7287099617921,111.75754904757297,288.7670636284533,400.5246126760264,374.5812742640027,4170.966764465324,4571.491377141352,RC Rib Slab,8366839.0627,14400.0,47526744.62632422,58.56787343887861,293.71768318779186,Residential,4,Yes,9.0,10.0,4.0,8.0
3,3757.7684098965815,271.04681492988146,111.25705034667565,287.4741708094439,398.7312211561196,426.7056694794337,4256.345769724,4655.076990880119,Two-way RC Slab,7820360.1472,14400.0,47374861.97475609,54.742521030452224,299.38113130239253,Residential,4,Yes,9.0,10.0,4.0,8.0
4,3915.1786743746666,275.1878572225711,120.10179014819299,310.3219835108299,430.42377365902286,375.18162300946005,4428.140615932907,4858.56438959193,One-Way Spanning RC,8021941.572,14400.0,49126664.01036024,56.15359100418915,311.4093199261872,Residential,4,Yes,9.0,10.0,4.0,8.0
5,3605.4984031798717,261.5791814704449,111.51645196633824,288.144259444439,399.6607114107772,302.86994657998264,4057.996785635271,4457.657497046049,Precast Hollowcore with In-situ RC Beams,7975948.3399,14400.0,47414963.21767387,55.83163837937185,285.68252944546134,Residential,4,Yes,9.0,10.0,4.0,8.0
